date,gross_return,cost,net_return,w_bil,w_SPY,w_IEF,equity_net,equity_gross
2021-07-15,-0.00037991532876213794,0.0,-0.00037991532876213794,0.0,0.5999628730279123,0.40003712697208754,3.10609660180631,3.1130043707944814
2021-07-16,-0.004770450771820951,0.0,-0.004770450771820951,0.0,0.5981126070504541,0.4018873929495459,3.091279120874873,3.098153936691143
2021-07-19,-0.005400946084781319,0.0,-0.005400946084781319,0.0,0.5924771515079403,0.4075228484920596,3.0745832890100173,3.0814209743167207
2021-07-20,0.007957894946424952,0.0,0.007957894946424952,0.0,0.5962143907161229,0.403785609283877,3.099050499827993,3.1059425987160436
2021-07-21,0.002496105776851226,0.0,0.002496105776851226,0.0,0.5995447981543168,0.40045520184568306,3.1067860576833675,3.113695359979267
2021-07-22,0.0021780960567332726,0.0,0.0021780960567332726,0.0,0.5994942761366727,0.4005057238633274,3.1135529361447216,3.1204772875647064
2021-07-23,0.005547738755390692,0.0,0.005547738755390692,0.0,0.6023169287302862,0.39768307126971386,3.130826114435532,3.1377888803482454
2021-07-26,0.0012075449707887296,0.0,0.0012075449707887296,0.0,0.6030673984352596,0.39693260156474036,3.1346067277644325,3.1415779015301064
2021-07-27,-0.0010539771854503168,0.0,-0.0010539771854503168,0.0,0.600952502887267,0.39904749711273296,3.13130292378801,3.1382667500955788
2021-07-28,9.257931844619148e-05,0.0,9.257931844619148e-05,0.0,0.6006503559785932,0.3993496440214069,3.1315928176785426,3.1385572886924047
2021-07-29,0.0012702374988629666,0.0,0.0012702374988629666,0.0,0.6023764003358717,0.39762359966412836,3.1355706843067277,3.1425440018528312
2021-07-30,-0.0018036324657582053,0.0,-0.0018036324657582053,0.0,0.6005365302279781,0.399463469772022,3.129915267221832,3.136876007466016
2021-08-02,0.0005111849513966251,1.156357030553834e-06,0.0005100285943660713,0.0,0.5978232247693039,0.40217677523069606,3.131511613506058,3.1384795312754292
2021-08-03,0.004960901749002077,0.0,0.004960901749002077,0.0,0.5997089212141952,0.40029107878580483,3.1470467349465205,3.1540492198713403
2021-08-04,-0.0030530994960117847,0.0,-0.0030530994960117847,0.0,0.5985854825691018,0.4014145174308981,3.13743848814613,3.144419593787755
2021-08-05,0.002328435104596094,0.0,0.002328435104596094,0.0,0.6009761017993354,0.3990238982006646,3.14474381006044,3.15174117075351
2021-08-06,-0.0013455660102447203,0.0,-0.0013455660102447203,0.0,0.602780428959025,0.397219571040975,3.1405123496786955,3.147500294961055
2021-08-09,-0.0013378142827791444,0.0,-0.0013378142827791444,0.0,0.6030974744061901,0.39690252559380984,3.136310927402051,3.1432895241114047
2021-08-10,3.358738154321159e-06,0.0,3.358738154321159e-06,0.0,0.6038462731530728,0.39615372684692723,3.1363214614492265,3.143300081597859
2021-08-11,0.0019423513777348006,0.0,0.0019423513777348006,0.0,0.6041731247149187,0.3958268752850814,3.1424132997608916,3.1494054748419846
2021-08-12,0.0014046798016261214,0.0,0.0014046798016261214,0.0,0.605134498241434,0.39486550175856594,3.1468273842514267,3.1538293810996256
2021-08-13,0.0033681399436002023,0.0,0.0033681399436002023,0.0,0.6041990718112021,0.3958009281887978,3.1574263392599393,3.1644519198134073
2021-08-16,0.0023030257524947004,0.0,0.0023030257524947004,0.0,0.604231871186439,0.395768128813561,3.1646979734308602,3.1717397340772693
2021-08-17,-0.004164437159667363,0.0,-0.004164437159667363,0.0,0.6027802169409228,0.39721978305907735,3.1515187875911805,3.158531223267884
2021-08-18,-0.006808738828232451,0.0,-0.006808738828232451,0.0,0.6002648355698428,0.3997351644301572,3.1300609192542046,3.1370256090878357
2021-08-19,0.0018301696475125457,0.0,0.0018301696475125457,0.0,0.6001052236722696,0.39989477632773046,3.1357894617434887,3.1427668981410575
2021-08-20,0.004399169962864247,0.0,0.004399169962864247,0.0,0.602229815373494,0.39777018462650593,3.149584332553457,3.156592463879644
2021-08-23,0.005392070508515907,0.0,0.005392070508515907,0.0,0.6042647827045085,0.39573521729549166,3.1665671133471025,3.173613033011533
2021-08-24,-0.0001177132669330375,0.0,-0.0001177132669330375,0.0,0.6052954519734879,0.3947045480265121,3.1661943663872276,3.173239456653436
2021-08-25,-0.00027841684931025084,0.0,-0.00027841684931025084,0.0,0.6067346053897192,0.3932653946102807,3.165312844527434,3.1723559733218076
2021-08-26,-0.0035835267297013684,0.0,-0.0035835267297013684,0.0,0.6053209762079439,0.39467902379205605,3.153969861341203,3.160987750895281
2021-08-27,0.006689934850843978,0.0,0.006689934850843978,0.0,0.606670523345801,0.393329476654199,3.175069714235101,3.1821345530130865
2021-08-30,0.003437721972999408,0.0,0.003437721972999408,0.0,0.6072495155323965,0.39275048446760363,3.1859847211575323,3.1930738468870206
2021-08-31,-0.0016360280468105755,0.0,-0.0016360280468105755,0.0,0.6073431866774927,0.3926568133225073,3.1807723607970084,3.187849888517976
2021-09-01,0.0004983359287868195,7.545121194784205e-06,0.0004907908075920353,0.0,0.5998218691681233,0.4001781308318767,3.18233345463273,3.1894385086530037
2021-09-02,0.002324300330162552,0.0,0.002324300330162552,0.0,0.600272473656053,0.39972752634394704,3.18973015333202,3.196851721631699
2021-09-03,-0.0010965049784668918,0.0,-0.0010965049784668918,0.0,0.6007876527315718,0.3992123472684283,3.1862325983389255,3.193346357803509
2021-09-07,-0.003721184425728991,0.0,-0.003721184425728991,0.0,0.6008733614458105,0.39912663855418956,3.1743760392172367,3.181463327070892
2021-09-08,0.00036406100253881025,0.0,0.00036406100253881025,0.0,0.5999230122509152,0.4000769877490849,3.1755317057405095,3.182621573799286
2021-09-09,-0.0014382248908681313,0.0,-0.0014382248908681313,0.0,0.5982154030814044,0.4017845969185955,3.1709645769995727,3.178044248233634
2021-09-10,-0.005970581001468901,0.0,-0.005970581001468901,0.0,0.5970725379510808,0.40292746204891916,3.1520320761398084,3.159069477623303
2021-09-13,0.0020232735794387027,0.0,0.0020232735794387027,0.0,0.5973991240267553,0.4026008759732446,3.1584094993610057,3.1654611394329897
2021-09-14,-0.0016972357456220958,0.0,-0.0016972357456220958,0.0,0.5951926556689433,0.4048073443310567,3.153048933859378,3.1600886056357664
2021-09-15,0.004280611112678063,0.0,0.004280611112678063,0.0,0.5976052041654586,0.40239479583454146,3.166545910164474,3.1736157160380984
2021-09-16,-0.0022179100050963058,0.0,-0.0022179100050963058,0.0,0.5979839787906377,0.40201602120936225,3.159522796308724,3.166576921989167
2021-09-17,-0.007005326378125523,0.0,-0.007005326378125523,0.0,0.5963303695236591,0.40366963047634086,3.1373893079214534,3.1443940171491924
2021-09-20,-0.00790268458334063,0.0,-0.00790268458334063,0.0,0.5910555784194557,0.4089444215805443,3.112595509805805,3.119544863025919
2021-09-21,-0.0007878014880517911,0.0,-0.0007878014880517911,0.0,0.5909717868501546,0.4090282131498454,3.1101434024314765,3.117087280940783
2021-09-22,0.0061402254993179,0.0,0.0061402254993179,0.0,0.5930894639105748,0.4069105360894252,3.1292403842576215,3.136226899746815
2021-09-23,0.0035209389360822546,0.0,0.0035209389360822546,0.0,0.5981879417965024,0.40181205820349764,3.140258248566915,3.1472693631505217
2021-09-24,-0.0002187542061511949,0.0,-0.0002187542061511949,0.0,0.599309013050506,0.40069098694949407,3.13957130386664,3.146580884739442
2021-09-27,-0.002788593317922852,0.0,-0.002788593317922852,0.0,0.5992651622708643,0.40073483772913565,3.130816316307535,3.137806350309954
2021-09-28,-0.013648894827964317,0.0,-0.013648894827964317,0.0,0.5952872872210943,0.4047127127789058,3.088084133680579,3.0949787614440547
2021-09-29,0.0014286555639684059,0.0,0.0014286555639684059,0.0,0.5954410504590125,0.40455894954098753,3.092495942260164,3.099400420071956
2021-09-30,-0.0067705422713190385,0.0,-0.0067705422713190385,0.0,0.5921816716907151,0.4078183283092848,3.0715580677592094,3.0784157985121148
2021-10-01,0.008723584953118823,7.246191258245715e-06,0.008716338761860577,0.0,0.601288311180205,0.39871168881979513,3.0983308084045245,3.1052706202514586
2021-10-04,-0.008251210360820493,0.0,-0.008251210360820493,0.0,0.5984636687103772,0.40153633128962285,3.0727658291369675,3.079648379136488
2021-10-05,0.00496964853744083,0.0,0.00496964853744083,0.0,0.6016971421585661,0.39830285784143404,3.0880363953456365,3.094953149199696
2021-10-06,0.0026452002808774328,0.0,0.0026452002808774328,0.0,0.6026282936219285,0.39737170637807145,3.0962048700859643,3.1031399201392618
2021-10-07,0.0036237883291001826,0.0,0.0036237883291001826,0.0,0.6056444133587047,0.39435558664129533,3.1074248611586848,3.114385042365427
2021-10-08,-0.0019614515577072566,0.0,-0.0019614515577072566,0.0,0.6057297091112882,0.39427029088871174,3.101329797824307,3.1082763269727796
2021-10-11,-0.005356339042229516,0.0,-0.005356339042229516,0.0,0.6045789239040276,0.39542107609597243,3.0847180239453906,3.0916273451285776
2021-10-12,0.0003167495859673663,0.0,0.0003167495859673663,0.0,0.6029019150804403,0.39709808491955967,3.085695107102301,3.0926066168101123
2021-10-13,0.0029287482004237385,0.0,0.0029287482004237385,0.0,0.6033027820515411,0.39669721794845897,3.094732331094283,3.101664082873713
2021-10-14,0.011049735251886725,0.0,0.011049735251886725,0.0,0.6067279680742511,0.39327203192574894,3.1289283040283293,3.135936649829754
2021-10-15,0.002672644560007916,0.0,0.002672644560007916,0.0,0.6097182801498197,0.3902817198501803,3.1372908172387453,3.1443178938574508
2021-10-18,0.0012790319937266556,0.0,0.0012790319937266556,0.0,0.6107536956296014,0.38924630437039864,3.1413035125676183,3.1483395770421416
2021-10-19,0.003314487453744683,0.0,0.003314487453744683,0.0,0.613430547601361,0.38656945239863905,3.151715323648428,3.158774709070376
2021-10-20,0.0022389237348016803,0.0,0.0022389237348016803,0.0,0.6144637591172395,0.38553624088276056,3.158771773891883,3.165846964739405
2021-10-21,0.0005897237800331998,0.0,0.0005897237800331998,0.0,0.6157045204668845,0.3842954795331154,3.1606345767226443,3.1677139399784577
2021-10-22,0.0003425058479317918,0.0,0.0003425058479317918,0.0,0.6148559235667126,0.3851440764332874,3.1617171125483474,3.1687989005274755
2021-10-25,0.003766993592471554,0.0,0.003766993592471554,0.0,0.6158313223526926,0.38416867764730744,3.173627280652525,3.1807357456815932
2021-10-26,0.0010285918924773964,0.0,0.0010285918924773964,0.0,0.6157540191633889,0.3842459808366112,3.1768916479431497,3.1840074246817145
2021-10-27,-0.0005701024122361145,0.0,-0.0005701024122361145,0.0,0.6133789450834796,0.3866210549165204,3.1750804943512447,3.182192214368326
2021-10-28,0.0049033490508748855,0.0,0.0049033490508748855,0.0,0.6162721745248452,0.3837278254751549,3.1906490222796737,3.1977956135423504
2021-10-29,0.0014430031941083821,0.0,0.0014430031941083821,0.0,0.6166484449586669,0.3833515550413333,3.195253139010102,3.2024100428267976
2021-11-01,0.0010905654551570797,1.7867437182033373e-05,0.0010726980179750463,0.0,0.5991926922014977,0.4008073077985023,3.1986806807192467,3.205902480592753
2021-11-02,0.0034005496061655927,0.0,0.0034005496061655927,0.0,0.5995752632837235,0.4004247367162767,3.209557953048316,3.216804311010538
2021-11-03,0.002407381273157823,0.0,0.002407381273157823,0.0,0.6017884405073194,0.39821155949268067,3.217284582759599,3.2245483854682777
2021-11-04,0.004987539809727798,0.0,0.004987539809727798,0.0,0.6016205203512193,0.3983794796487807,3.233330917695336,3.2406309489091947
2021-11-05,0.004267099499236193,0.0,0.004267099499236193,0.0,0.6011421193244889,0.39885788067551114,3.2471278624350988,3.2544590436084944
2021-11-08,-0.0012086361397453571,0.0,-0.0012086361397453571,0.0,0.6023844190434329,0.3976155809565671,3.2432032663501857,3.250525586793068
2021-11-09,-0.0001567285762234037,0.0,-0.0001567285762234037,0.0,0.6004905199302157,0.39950948006978426,3.2426949637198477,3.2500161365458724
2021-11-10,-0.008263992693530325,0.0,-0.008263992693530325,0.0,0.6006135853877297,0.39938641461227037,3.215897356232319,3.223158026939602
2021-11-11,-0.001086862434446802,0.0,-0.001086862434446802,0.0,0.6014655760459081,0.39853442395409183,3.2124021182027938,3.2196548975598356
2021-11-12,0.005368359197769738,0.0,0.005368359197769738,0.0,0.6027646556972491,0.3972353443027508,3.229647446660983,3.2369391615427956
2021-11-15,-0.0013487238868604937,0.0,-0.0013487238868604937,0.0,0.6037880879270805,0.39621191207291956,3.2252915440035332,3.2325734243753086
2021-11-16,0.0020434397687413967,0.0,0.0020434397687413967,0.0,0.6049420913283922,0.39505790867160784,3.2318822330103356,3.2391789934660538
2021-11-17,-4.966487473828104e-05,0.0,-4.966487473828104e-05,0.0,0.603502510414354,0.3964974895856459,3.2317217219840644,3.2390181200470884
2021-11-18,0.0022910561841010266,0.0,0.0022910561841010266,0.0,0.6041673734263125,0.39583262657368745,3.2391257780205094,3.2464388925414376
2021-11-19,-7.887024224114076e-06,0.0,-7.887024224114076e-06,0.0,0.6030924985165227,0.39690750148347737,3.239100230957033,3.2464132877992498
2021-11-22,-0.004596411788888204,0.0,-0.004596411788888204,0.0,0.6041741541184679,0.3958258458815322,3.2242119924700714,3.231491435491606
2021-11-23,-0.0008303092919066668,0.0,-0.0008303092919066668,0.0,0.6054782482676772,0.39452175173232273,3.221534899293647,3.2288082981260007
2021-11-24,0.002847575574825717,0.0,0.002847575574825717,0.0,0.6053799526550773,0.39462004734492273,3.230708463386324,3.2380025737715386
2021-11-26,-0.008425326830537011,0.0,-0.008425326830537011,0.0,0.5968972727874807,0.40310272721251916,3.203488688688112,3.2107213438093933
2021-11-29,0.006404354485028111,0.0,0.006404354485028111,0.0,0.6003687230171421,0.3996312769828579,3.2240049658392484,3.2312839414477943
2021-11-30,-0.009293842953577552,0.0,-0.009293842953577552,0.0,0.5942050061935223,0.40579499380647766,3.1940415700051843,3.2012528959575612
2021-12-01,-0.005807617272003601,1.7446937331841717e-06,-0.0058093619657367855,0.0,0.5928087064931646,0.4071912935068354,3.175486226391414,3.1826612443469466
2021-12-02,0.00820001920420464,0.0,0.00820001920420464,0.0,0.5969920087565518,0.4030079912434482,3.201525274430511,3.2087591276710694
2021-12-03,-0.0028184640430368724,0.0,-0.0028184640430368724,0.0,0.5934744192967323,0.4065255807032677,3.1925018905616547,3.199715355446962
2021-12-06,0.004996589100315205,0.0,0.004996589100315205,0.0,0.5975140604886494,0.40248593951135064,3.2084535107107706,3.2157030183160993
2021-12-07,0.01080129219150814,0.0,0.01080129219150814,0.0,0.6033395083153837,0.39666049168461626,3.2431089545628278,3.250436766218046
2021-12-08,0.0003252163579242173,0.0,0.0003252163579242173,0.0,0.6047404456327212,0.39525955436727883,3.244163666645382,3.251493861424818
2021-12-09,-0.0030878307387375977,0.0,-0.0030878307387375977,0.0,0.6025169180827815,0.39748308191721843,3.2341462383540187,3.2414537987326937
2021-12-10,0.005940776557667081,0.0,0.005940776557667081,0.0,0.6045927484528838,0.3954072515471163,3.2533595785108997,3.260710551472966
2021-12-13,-0.0034690626021515836,0.0,-0.0034690626021515836,0.0,0.6013237701561345,0.39867622984386547,3.2420734704657357,3.2493989424424097
2021-12-14,-0.004822428389955772,0.0,-0.004822428389955772,0.0,0.6000820461616327,0.3999179538383674,3.2264388033194393,3.2337289487320833
2021-12-15,0.008797083423866904,0.0,0.008797083423866904,0.0,0.6041487720320766,0.39585122796792344,3.2548220546342415,3.2621763320642527
2021-12-16,-0.004152745419791755,0.0,-0.004152745419791755,0.0,0.6013317565698918,0.3986682434301082,3.2413056072546222,3.24862934424272
2021-12-17,-0.005511957697455127,0.0,-0.005511957697455127,0.0,0.5982246739824701,0.40177532601752985,3.2234396678629107,3.2307230367225426
2021-12-20,-0.0067097867224040035,0.0,-0.0067097867224040035,0.0,0.5958602197865533,0.40413978021344665,3.201811075179014,3.2090455741869772
2021-12-21,0.008959363002133892,0.0,0.008959363002133892,0.0,0.6010460070351772,0.3989539929648229,3.230497262865795,3.2377965783765092
2021-12-22,0.006388055081489843,0.0,0.006388055081489843,0.0,0.6032013468061298,0.39679865319387014,3.251133857321584,3.2584798012618377
2021-12-23,0.0029272093559670623,0.0,0.0029272093559670623,0.0,0.6051818333237498,0.3948181666762502,3.2606506067662373,3.2680180538223214
2021-12-27,0.008689503219026081,0.0,0.008689503219026081,0.0,0.6084520178889447,0.3915479821110553,3.288984040709852,3.296415507220846
2021-12-28,-0.0005631064177691173,0.0,-0.0005631064177691173,0.0,0.6082985066756498,0.39170149332435017,3.2871319926885882,3.2945592744930963
2021-12-29,-0.0012254800492653148,0.0,-0.0012254800492653148,0.0,0.6098239811165477,0.3901760188834523,3.283103678012247,3.290521857831083
2021-12-30,-0.0003914995760219589,0.0,-0.0003914995760219589,0.0,0.6083777074515004,0.3916222925484996,3.281818344314269,3.289233619918851
2021-12-31,-0.0019762016530186933,0.0,-0.0019762016530186933,0.0,0.6080456532510278,0.39195434674897217,3.275332809477328,3.282733431002003
2022-01-03,-0.0001945339258867234,1.0024477859742615e-05,-0.000204558403746466,0.0,0.6016334149608747,0.39836658503912536,3.274662812626083,3.28209482798003
2022-01-04,-0.0004099070965550933,0.0,-0.0004099070965550933,0.0,0.6016793845148074,0.3983206154851927,3.2733205051003624,3.2807494740184744
2022-01-05,-0.013237890164008866,0.0,-0.013237890164008866,0.0,0.5980394937878383,0.40196050621216173,3.2299886477822457,3.237319272825788
2022-01-06,-0.0015544382450543902,0.0,-0.0015544382450543902,0.0,0.5984078346702869,0.4015921653297131,3.2249678298970412,3.232287059936656
2022-01-07,-0.003681129914945163,0.0,-0.003681129914945163,0.0,0.5982432695520395,0.40175673044796045,3.2130963043436713,3.220388591346633
2022-01-10,-0.0008266424293625627,0.0,-0.0008266424293625627,0.0,0.5980078991341757,0.4019921008658242,3.210440222608873,3.2177264814979902
2022-01-11,0.00641346422553592,0.0,0.00641346422553592,0.0,0.5996112671633742,0.40038873283662574,3.231030266124797,3.2383632551746375
2022-01-12,0.0016959246861851596,0.0,0.0016959246861851596,0.0,0.6002169340284812,0.39978306597151875,3.2365098501149294,3.243855275361923
2022-01-13,-0.0069813426504516515,0.0,-0.0069813426504516515,0.0,0.5961174736629783,0.40388252633702165,3.213914665859715,3.221208810176146
2022-01-14,-0.0025201852551815377,0.0,-0.0025201852551815377,0.0,0.5978769537281479,0.40212304627185214,3.2058150055074037,3.2130907672288793
2022-01-18,-0.01366951567889112,0.0,-0.01366951567889112,0.0,0.595400755463376,0.404599244536624,3.161993067025996,3.169169372608544
2022-01-19,-0.005182330446154338,0.0,-0.005182330446154338,0.0,0.5923009956487394,0.40769900435126066,3.1456065740842183,3.152745689679855
2022-01-20,-0.0056526571740509665,0.0,-0.0056526571740509665,0.0,0.589092725799901,0.41090727420009904,3.1278255385164795,3.134924299139128
2022-01-21,-0.009177388798528831,0.0,-0.009177388798528831,0.0,0.5828819952693419,0.4171180047306582,3.099120267455546,3.1061538799919726
2022-01-24,0.002164044437287682,0.0,0.002164044437287682,0.0,0.5841272301298759,0.4158727698701241,3.1058269014308184,3.1128757350173286
2022-01-25,-0.007676294933383531,0.0,-0.007676294933383531,0.0,0.581464021513671,0.41853597848632895,3.081985658123399,3.0889803827843627
2022-01-26,-0.004323670244503721,0.0,-0.004323670244503721,0.0,0.5825868543259106,0.4174131456740894,3.0686601684393833,3.075624650217462
2022-01-27,-0.0010574469137655668,0.0,-0.0010574469137655668,0.0,0.58036164597205,0.4196383540279501,3.0654152232148717,3.0723723404231884
2022-01-28,0.015366250343877648,0.0,0.015366250343877648,0.0,0.5857631372055923,0.41423686279440775,3.1125191609427247,3.1195831829557363
2022-01-31,0.010571455172453073,0.0,0.010571455172453073,0.0,0.5900878752622866,0.4099121247377134,3.1454230177260323,3.1525617167310918
2022-02-01,0.003494732987528547,9.580332092025745e-06,0.0034851526554365215,0.0,0.6016104100108721,0.398389589989128,3.156385297108731,3.1635790781577717
2022-02-02,0.006649072273122515,0.0,0.006649072273122515,0.0,0.6034355592572915,0.3965644407427085,3.1773723310710285,3.184613944090181
2022-02-03,-0.015933490566831167,0.0,-0.015933490566831167,0.0,0.5987573006417669,0.40124269935823303,3.126745699006598,3.133871927853021
2022-02-04,-0.0002577248830710607,0.0,-0.0002577248830710607,0.0,0.6017315005463545,0.39826849945364545,3.1259398588369285,3.1330642510768554
2022-02-07,-0.00181994208591963,0.0,-0.00181994208591963,0.0,0.6008962319401588,0.3991037680598412,3.1202508293297777,3.12736225558843
2022-02-08,0.003662126995296131,0.0,0.003662126995296131,0.0,0.603635630119772,0.396364369880228,3.1316775841239615,3.1388150533286905
2022-02-09,0.009353068135038577,0.0,0.009353068135038577,0.0,0.606784253296223,0.393215746703777,3.160968377945246,3.1681726043857585
2022-02-10,-0.014561199073829013,0.0,-0.014561199073829013,0.0,0.6046589726757258,0.39534102732427423,3.114940888127907,3.122040212393046
2022-02-11,-0.00780841844006055,0.0,-0.00780841844006055,0.0,0.5974111250244935,0.40258887497550655,3.0906181262573504,3.0976620160279857
2022-02-14,-0.004747745641737631,0.0,-0.004747745641737631,0.0,0.5982952726646955,0.4017047273353045,3.0759446575181366,3.0829551046918127
2022-02-15,0.008430807017363645,0.0,0.008430807017363645,0.0,0.6028513894098857,0.39714861059011425,3.1018773533217625,3.108946904222665
2022-02-16,0.0015124389104846296,0.0,0.0015124389104846296,0.0,0.6026196754041918,0.3973803245958082,3.1065687533264774,3.113648996491242
2022-02-17,-0.010772669738572077,0.0,-0.010772669738572077,0.0,0.5961534950593118,0.4038465049406882,3.073102714126724,3.0801066841702056
2022-02-18,-0.0025447595613604344,0.0,-0.0025447595613604344,0.0,0.5938067794191885,0.4061932205808116,3.065282406611907,3.072268553235653
2022-02-22,-0.006418711430845378,0.0,-0.006418711430845378,0.0,0.5912234259325955,0.4087765740674046,3.045607243389818,3.0525485479543724
2022-02-23,-0.012577523731293026,0.0,-0.012577523731293026,0.0,0.5881581430241714,0.4118418569758287,3.0073010460098843,3.014155046151552
2022-02-24,0.010081702210401035,0.0,0.010081702210401035,0.0,0.5912043450073551,0.4087956549926448,3.037619759612783,3.0445428597428292
2022-02-25,0.012919720832792983,0.0,0.012919720832792983,0.0,0.5965332223270398,0.40346677767296024,3.076864958903156,3.0838775035541794
2022-02-28,0.0031004073873438856,0.0,0.0031004073873438856,0.0,0.59319203214334,0.4068079678566599,3.086404493751599,3.0934387801478627
2022-03-01,-0.005217123442456641,8.938341893091867e-06,-0.005226061784349733,0.0,0.5961013515732237,0.40389864842677625,3.0702747531757586,3.0772999281701487
2022-03-02,0.004891818157693366,0.0,0.004891818157693366,0.0,0.6041098472583795,0.39589015274162054,3.085293978962451,3.0923535198354397
2022-03-03,-0.0012753647833311666,0.0,-0.0012753647833311666,0.0,0.6018859322112663,0.39811406778873376,3.081359103675459,3.0884096410586315
2022-03-04,-0.0009386903401745741,0.0,-0.0009386903401745741,0.0,0.5975578776565234,0.4024421223434767,3.07846666165023,3.0855105807620675
2022-03-07,-0.019370683375471136,0.0,-0.019370683375471136,0.0,0.5913706574751816,0.40862934252481836,3.0188346586654595,3.0257421322504596
2022-03-08,-0.007145219756107593,0.0,-0.007145219756107593,0.0,0.591104413003697,0.4088955869963029,2.997264421621941,3.0041225397902167
2022-03-09,0.01329830513260764,0.0,0.01329830513260764,0.0,0.5989715339980063,0.40102846600199366,3.037122958463778,3.0440722779800913
2022-03-10,-0.0045149026117167045,0.0,-0.0045149026117167045,0.0,0.5989895717928987,0.40101042820710137,3.023410644086505,3.0303285881019844
2022-03-11,-0.007689166572531379,0.0,-0.007689166572531379,0.0,0.5959773801610868,0.4040226198389132,3.0001631360269596,3.0070278868185643
2022-03-14,-0.009486945103315917,0.0,-0.009486945103315917,0.0,0.5972789337544286,0.4027210662455714,2.9717007530544794,2.9785003783321766
2022-03-15,0.012908291700917472,0.0,0.012908291700917472,0.0,0.6026097065242723,0.3973902934757277,3.010060333222743,3.0169477300469816
2022-03-16,0.012777637459763392,0.0,0.012777637459763392,0.0,0.6081775694485649,0.39182243055143506,3.0485217928926778,3.0554971943765783
2022-03-17,0.006878059453621835,0.0,0.006878059453621835,0.0,0.6115947961192262,0.38840520388077376,3.069489707029855,3.076513085739875
2022-03-18,0.007858253598118049,0.0,0.007858253598118049,0.0,0.613482721973997,0.38651727802600294,3.0936105355645083,3.1006891057655475
2022-03-21,-0.005218004498281974,0.0,-0.005218004498281974,0.0,0.6165163327103936,0.3834836672896064,3.077468061874,3.084509696063889
2022-03-22,0.0051101106588460265,0.0,0.0051101106588460265,0.0,0.6205580860998758,0.3794419139001242,3.0931942642192403,3.100271881939059
2022-03-23,-0.0054473472643299554,0.0,-0.0054473472643299554,0.0,0.6159167513471365,0.38408324865286353,3.0763445609060045,3.083383624384299
2022-03-24,0.007141664832257845,0.0,0.007141664832257845,0.0,0.6207649780496226,0.37923502195037745,3.098314782668534,3.105404116778924
2022-03-25,-0.0008605588248696718,0.0,-0.0008605588248696718,0.0,0.6243338592859695,0.3756661407140306,3.0956485005400847,3.102731733861443
2022-03-28,0.0052922796601069955,0.0,0.0052922796601069955,0.0,0.6254655319920148,0.3745344680079852,3.1120315381343335,3.1191522579073263
2022-03-29,0.009584611036087785,0.0,0.009584611036087785,0.0,0.6271793143784836,0.37282068562151643,3.141859149959389,3.149048119061703
2022-03-30,-0.0024071512619275506,0.0,-0.0024071512619275506,0.0,0.6248107436128981,0.37518925638710204,3.1342962197417656,3.1414678839080326
2022-03-31,-0.008921630045353953,0.0,-0.008921630045353953,0.0,0.6207290981969201,0.37927090180307993,3.106333188416678,3.113440869648444
2022-04-01,-0.00061250304069734,2.3882633983504986e-05,-0.0006363856746808449,0.0,0.5990266943997907,0.40097330560020933,3.104356362474784,3.111533877648753
2022-04-04,0.004865617992135861,0.0,0.004865617992135861,0.0,0.6012311996236658,0.3987688003763342,3.1194609746460427,3.126673412866981
2022-04-05,-0.012375888051819942,0.0,-0.012375888051819942,0.0,0.6010576077281666,0.3989423922718333,3.080854874841802,3.087978052734737
2022-04-06,-0.0074068366627393556,0.0,-0.0074068366627393556,0.0,0.5994906713977998,0.4005093286022004,3.0580354860022445,3.0651059036800072
2022-04-07,0.0020381869771385233,0.0,0.0020381869771385233,0.0,0.6012918106801055,0.39870818931989455,3.0642683341054413,3.071353162616438
2022-04-08,-0.0036276212525415677,0.0,-0.0036276212525415677,0.0,0.6018666996009346,0.3981333003990653,3.0531523291731504,3.06021145660967
2022-04-11,-0.012236080150282203,0.0,-0.012236080150282203,0.0,0.5988849962203975,0.40111500377960246,3.015793712562367,3.022766463949782
2022-04-12,-0.00024162486226917638,0.0,-0.00024162486226917638,0.0,0.5968355256296541,0.40316447437034586,3.0150650218219366,3.022036088419258
2022-04-13,0.007721102096063457,0.0,0.007721102096063457,0.0,0.5990430284616178,0.40095697153838206,3.0383446466816935,3.0453695375959313
2022-04-14,-0.011072818511129718,0.0,-0.011072818511129718,0.0,0.5982060078074956,0.4017939921925045,3.0047016078347246,3.0116487134068084
2022-04-18,-0.0009192580273397794,0.0,-0.0009192580273397794,0.0,0.5990026431085116,0.4009973568914885,3.001939511761962,3.0088802311514815
2022-04-19,0.00704052856167556,0.0,0.00704052856167556,0.0,0.6044256492505459,0.39557435074945413,3.023074752634944,3.030064338357564
2022-04-20,0.002646773712870647,0.0,0.002646773712870647,0.0,0.6023868887187864,0.39761311128121357,3.0310761474222607,3.0380842329966353
2022-04-21,-0.011140557791211984,0.0,-0.011140557791211984,0.0,0.6001017355622303,0.3998982644377696,2.997308268432339,3.0042382800243663
2022-04-22,-0.016307002061526424,0.0,-0.016307002061526424,0.0,0.5932893018378359,0.4067106981621641,2.9484311563199825,2.955248160198692
2022-04-25,0.0060527287163750325,0.0,0.0060527287163750325,0.0,0.5931390529011067,0.40686094709889337,2.966277210248095,2.973135475601941
2022-04-26,-0.014475598582278036,0.0,-0.014475598582278036,0.0,0.5844135497691292,0.4155864502308708,2.9233385720687846,2.930097559926397
